Date,Open,High,Low,Close,Volume
2021-04-16,130.93001971708307,131.29073056509336,129.93561036138595,130.7935333251953,84922400
2021-04-19,130.15979315261126,132.07061690327527,129.9940607923638,131.4564208984375,94264200
2021-04-20,131.6319582978669,132.12915555406386,128.502500021129,129.76988220214844,94812300
2021-04-21,129.0386769276597,130.39379691363274,128.00527800142257,130.1500701904297,68847100
2021-04-22,129.70163080104982,130.7837782500738,128.11254238332913,128.62924194335938,84566500
2021-04-23,128.8437210981472,131.72943767595572,128.8437210981472,130.94952392578125,78657500
2021-04-26,131.44671790843336,131.67094236224486,130.20858180313348,131.3394775390625,66905100
2021-04-27,131.6221988567553,132.01217061234453,130.744788439507,131.01776123046875,66015800
2021-04-28,130.93976637575503,131.63195694182536,129.74063484322053,130.22808837890625,107760100
2021-04-29,133.04556205861587,133.63051222031285,129.12643167740748,130.13058471679688,151101000
2021-04-30,128.4732785080669,130.2086122539688,127.78110267871843,128.16131591796875,109839500
2021-05-03,128.7266884414814,130.7057629484472,128.52196634221076,129.21414184570312,75135100
2021-05-04,127.89804644623831,128.19052150938094,123.52070884107249,124.64185333251953,137564700
2021-05-05,125.95798604278042,127.17661983745883,124.75885455406909,124.8855972290039,84000900
2021-05-06,124.68082962289287,126.49415685961574,123.93989837484678,126.48441314697266,78128300
2021-05-07,127.78324849809151,128.1836279216994,126.44534732764843,127.15824890136719,78973300
2021-05-10,126.3770049216638,126.50394796231055,123.83793549239249,123.87699890136719,88071200
2021-05-11,120.60551762571262,123.3105935686965,119.89262343355486,122.95903778076172,126142800
2021-05-12,120.50787096501224,121.71880695136791,119.38482206893003,119.89263153076172,112172300
2021-05-13,121.66019487769238,123.19339816893378,121.34769508108849,122.04105377197266,105861300
2021-05-14,123.29106392253492,124.892626453878,122.90043727939631,124.46293640136719,81918000
2021-05-17,123.8477128828965,123.95513540332345,122.2363825270762,123.31060028076172,74244600
2021-05-18,123.59379552967953,124.01371786549493,121.8555147978895,121.92387390136719,63342900
2021-05-19,120.27349900757707,121.9922444710152,119.98052713623112,121.76763916015625,92612000
2021-05-20,122.29497252696002,124.72661200774762,122.16801458440843,124.32621765136719,76857100
2021-05-21,124.82425702211704,125.000038624456,122.27542751349361,122.49027252197266,79295400
2021-05-24,123.05669713625909,124.94146389287052,122.98833802904868,124.12114715576172,63092900
2021-05-25,124.82427074399982,125.31255964913692,123.35942638033971,123.92583465576172,72009500
2021-05-26,123.98442141340175,124.40434374665045,123.45707656811848,123.87699890136719,56575900
2021-05-27,123.476627687615,124.6485003034277,122.14850141604893,122.34381103515625,94625600
2021-05-28,122.6269829790248,122.851595687509,121.63089226235721,121.68948364257812,71311100
2021-06-01,122.14850191595166,122.41217064788405,121.03522069119808,121.36724853515625,67637100
2021-06-02,121.36724933170292,122.30474892445967,121.14264401239463,122.12896728515625,59278900
2021-06-03,121.75788119387512,121.92389512399187,120.24420548835592,120.64459991455078,76229200
2021-06-04,121.16215477898149,123.20317504815017,120.94730975584969,122.93949890136719,75169300
2021-06-07,123.21293321808503,123.3594191359653,121.90434257301015,122.94926452636719,71057600
2021-06-08,123.63286644051075,125.44928155152503,123.2520074907996,123.76958465576172,74403800
2021-06-09,124.22857085419675,124.75591573650723,123.55474004059155,124.15044403076172,56877900
2021-06-10,124.04301097808155,125.1855951846905,122.98832875360279,123.15434265136719,71186400
2021-06-11,123.56450647531338,124.45318231886102,123.14458411693292,124.36528778076172,53522400
2021-06-14,124.82427485626314,127.4805197980516,124.09185265030386,127.42192840576172,96906500
2021-06-15,126.89458011391095,127.53911517627388,126.35746756194183,126.60160827636719,62746300
2021-06-16,127.31450018091431,127.82231705994997,125.449276371544,127.09965515136719,91815000
2021-06-17,126.75786702289925,129.44341498990488,126.61137364763495,128.7012176513672,96721700
2021-06-18,127.64655315856818,128.42779161848907,127.18756736772201,127.40241241455078,108953300
2021-06-21,127.24612385129173,129.30667176152045,126.1816740756951,129.19924926757812,79663300
2021-06-22,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600
2021-06-23,130.63481857945425,131.171931135257,130.10746628787817,130.5664520263672,60214200
2021-06-24,131.298913807041,131.48446319152282,129.81453363235784,130.28329467773438,68711000
2021-06-25,130.33211370345364,130.75202867042742,129.69733876810528,129.9903106689453,70783700
2021-06-28,130.28325319231956,132.08012525724726,130.22466180559726,131.6211395263672,62111300
2021-06-29,131.64070164987749,133.2910955826677,131.2012512591816,133.1348419189453,64556100
2021-06-30,132.9785831720377,134.18952666784298,132.6856112890496,133.7500762939453,63261400
2021-07-01,133.3985152300678,134.1114020662822,132.57819096384344,134.0528106689453,52485800
2021-07-02,134.6680465347351,136.71883502051094,134.5215680291099,136.67977905273438,78852600
2021-07-06,136.78717260963688,139.79497322979873,136.78717260963688,138.69146728515625,108181800
2021-07-07,140.17581304211686,141.4941787382535,139.3164479398055,141.1816864013672,104911600
2021-07-08,138.2617755637112,140.68364735524526,137.37309975875638,139.88287353515625,105575500
2021-07-09,139.404326309902,142.23635219741325,139.30666407881637,141.70901489257812,99890800
2021-07-12,142.78327143895456,142.89069395646402,140.62506082396192,141.11334228515625,76299700
2021-07-13,140.65432645258116,144.00394430895057,140.2637073275934,142.22659301757812,100827100
2021-07-14,144.62897873444868,146.06452746184092,144.218809182764,145.65435791015625,127050800
2021-07-15,145.74224306877775,146.48442546002198,143.64262402981763,145.0000457763672,106820300
2021-07-16,144.98053780920102,146.25005768557594,142.46100368486307,142.95904541015625,93251400
2021-07-19,140.38092397459488,140.69343127095988,138.34967125172668,139.11138916015625,121434600
2021-07-20,140.097728569033,143.6524171415738,139.6094470898314,142.72467041015625,96350000
2021-07-21,142.11919121599766,142.7051348899588,141.24029060622254,141.9922332763672,74993500
2021-07-22,142.51960651840406,144.7266335326549,142.39264856010647,143.3594512939453,77338200
2021-07-23,144.09186284341388,145.23443967973952,143.47662343109712,145.07818603515625,71447400
2021-07-26,144.7949814490319,146.31841714774572,144.2383334584889,145.49810791015625,72434100
2021-07-27,145.62505300491213,145.71295498966768,142.13873124540055,143.33013916015625,104818600
2021-07-28,141.41609361273288,143.52547338784896,139.19929130551824,141.5821075439453,118931200
2021-07-29,141.29886141985892,143.11526866326435,141.19143892531264,142.22659301757812,56699500
2021-07-30,140.99614324026174,142.90043773904355,140.73246710930246,142.4414520263672,70440600
2021-08-02,142.92974528711127,143.50591381637727,141.8457598823253,142.10943603515625,62880000
2021-08-03,142.39262044590672,144.5703513322944,141.77738110937673,143.9062957763672,64786600
2021-08-04,143.81842770211748,144.32622969980267,142.8516250314263,143.50592041015625,56368300
2021-08-05,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700
2021-08-06,143.13408767147246,143.87738193750994,142.42990787270435,142.92869567871094,54126800
2021-08-09,142.98742050984688,143.47643358609363,142.3223698894288,142.8798370361328,48908700
2021-08-10,143.22214257955443,144.46423988872255,142.10719343722454,142.40060424804688,69023100
2021-08-11,142.84067348429932,143.49594899053452,142.332095881143,142.65484619140625,48493500
2021-08-12,142.97766394373784,145.7748196952717,142.63534877709864,145.6183319091797,72282600
2021-08-13,145.69653653501413,146.15620995558572,145.01192130974562,145.8236846923828,59375000
2021-08-16,145.27599198977236,147.8677701385214,143.25148569982673,147.79930114746094,103296000
2021-08-17,146.92883920441727,148.3469738946529,145.81389018106398,146.8897247314453,92229700
2021-08-18,146.50831793002382,147.40810018292743,142.93851358506976,143.14390563964844,86326000
2021-08-19,141.8431384679369,144.74787747327346,141.32478577627037,143.4764404296875,86960300
2021-08-20,144.2001657522503,145.23687099584217,143.55466496618592,144.93368530273438,60549600
2021-08-23,145.0510124149276,146.88970580098356,144.64024334594515,146.42025756835938,60131800
2021-08-24,146.1660279687577,147.54504863734496,145.8726170932183,146.33229064941406,48606400
2021-08-25,146.51807985316438,147.0168826886461,144.5522528692755,145.09994506835938,58991300
2021-08-26,145.09018736118287,145.84325676235127,144.2686340417797,144.2979736328125,48597200
2021-08-27,144.2392565978135,145.48135367838458,143.60354572760687,145.33465576171875,55802400
2021-08-30,145.72586326960624,150.11720505871097,145.34443375463215,149.7553253173828,90956700
2021-08-31,149.3055075653763,149.44243065871365,147.96560130539905,148.49374389648438,86453100
2021-09-01,149.4717126602179,151.57446255268852,148.99247455645138,149.1587371826172,80313700
2021-09-02,150.48884854406634,151.3201765731345,149.05114919993167,150.273681640625,71115500
2021-09-03,150.38129660470707,151.23218950970838,149.7260208700016,150.90943908691406,57808700
2021-09-07,151.5646512106872,153.80432360504457,150.9973944865928,153.24685668945312,82278300
2021-09-08,153.53054912098804,153.58922830539066,150.59647051289338,151.70164489746094,74420200
2021-09-09,152.07324314334025,152.6796143882617,150.5670749934843,150.6844482421875,57305700
2021-09-10,151.5940604931036,152.0635088889551,145.4324924690074,145.69656372070312,140893200
2021-09-13,147.32006383534568,148.09269782306362,145.48137014638132,146.2637939453125,102404300
2021-09-14,147.0461970563759,147.7503768839939,143.68178564075433,144.8651885986328,109296300
2021-09-15,145.29554507646444,146.1562127610325,143.15366567640987,145.75521850585938,83281300
2021-09-16,145.1781771600229,145.69652972947753,143.98498428450677,145.52047729492188,68034100
2021-09-17,145.54985605884855,145.54985605884855,142.55708356060515,142.85049438476562,129868800
2021-09-20,140.64012937196273,141.65726975585443,138.1657250042302,139.7990264892578,123478900
2021-09-21,140.76728757977574,141.42257819093177,139.64256354879453,140.2782745361328,75834000
2021-09-22,141.27586560496235,143.21235308306478,140.54234603803783,142.64511108398438,76404300
2021-09-23,143.42750895866175,143.8480679048245,142.43970805715156,143.6035614013672,64838200
2021-09-24,142.45923648786234,144.22946073445993,142.36142794198307,143.69154357910156,53477900
2021-09-27,142.27345249653945,142.75269063959104,140.65971546291632,142.17564392089844,74150700
2021-09-28,140.10222299723426,141.5692619814985,138.57650484135823,138.7916717529297,108972300
2021-09-29,139.33934685752757,141.27583390106034,138.909013087078,139.69143676757812,74602000
2021-09-30,140.50324137590155,141.20742140322028,138.17553434540375,138.3907012939453,89056700
2021-10-01,138.7818766539813,139.77946730384753,136.0531908135578,139.51539611816406,94639600
2021-10-04,138.64494254598642,139.08506612814298,135.23164179626298,136.08251953125,98322000
2021-10-05,136.42487967911666,139.11445172258436,136.2977314979069,138.00927734375,80861100
2021-10-06,136.4052949835953,139.02639764577518,135.32946035449564,138.87969970703125,83221100
2021-10-07,139.91641559084152,141.05092948182715,139.58389028870607,140.141357421875,61732700
2021-10-08,140.86507705840515,141.01177498221017,139.42737771114903,139.75990295410156,58773200
2021-10-11,139.14380838996664,141.6279886704467,138.69390971751102,139.67193603515625,64452200
2021-10-12,140.08267299121655,140.1022376916366,137.94079346178435,138.4004669189453,73035900
2021-10-13,138.13639477336537,138.29286758829517,136.1412134172162,137.8136444091797,78762700
2021-10-14,138.9872611601966,140.7183711807061,138.40043965116223,140.6009979248047,69907100
2021-10-15,140.61080749842878,141.71596677210917,140.35651117780878,141.65728759765625,67940300
2021-10-18,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200
2021-10-19,143.7795892346543,145.89212886384934,143.32970565575582,145.4911346435547,76378900
2021-10-20,145.43244096818108,146.4593710957878,144.8651841841365,145.98013305664062,58418800
2021-10-21,145.54005210514717,146.35181550626882,144.62070524306984,146.19532775878906,61421000
2021-10-22,146.40072504621372,146.879948270264,145.37379468633046,145.42269897460938,58883400
2021-10-25,145.41292429505054,146.08776474244283,144.3762189390256,145.37380981445312,50720600
2021-10-26,146.04863902426567,147.52545305998103,145.73566350958762,146.0388641357422,60893400
2021-10-27,146.07795043904167,146.4398152500375,145.22707267329858,145.57916259765625,56094900
2021-10-28,146.5278811601097,149.80425972363017,146.43007257824578,149.2174530029297,100077900
2021-10-29,143.98497686283406,146.64520855406127,143.19277825689716,146.50828552246094,124953200
2021-11-01,145.71607664214312,146.41046663790817,144.55222349385764,145.68673706054688,74588300
2021-11-02,145.39333388599684,148.23939283683745,145.38354407596196,146.72344970703125,69122000
2021-11-03,147.0853287663622,148.63061162902127,146.52786170952203,148.16116333007812,54511500
2021-11-04,148.24919365421385,149.0805068605867,147.32984675958332,147.642822265625,60394600
2021-11-05,148.76920495768735,149.07283317887465,146.97680309732056,148.17173767089844,65463900
2021-11-08,148.29908554920112,148.45580172515668,147.0747684469429,147.34901428222656,55020900
2021-11-09,147.11388237768483,148.31860574960734,146.97675951376903,147.7113494873047,56787900
2021-11-10,146.93759531163658,147.0453357776248,144.8121833419343,144.8807373046875,65187100
2021-11-11,145.89938743250096,146.35971678839883,144.64567331029048,144.83177185058594,41000000
2021-11-12,145.38024345128613,147.30976761215257,144.4497658225827,146.908203125,63804000
2021-11-15,147.28040751304476,148.7593917575851,146.3597188974358,146.9180145263672,59222800
2021-11-16,146.85924274203003,148.3773984758072,146.27156473370576,147.8974609375,59256200
2021-11-17,147.89745943010328,151.81527292494047,147.88767027666427,150.3363037109375,88807000
2021-11-18,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700
2021-11-19,154.41082730572364,157.71159552855715,153.31384424629613,157.25125122070312,117305600
2021-11-22,158.3580521683808,162.29545985723482,157.69203088867044,157.7116241455078,117467900
2021-11-23,157.8095475198677,158.4755836899061,155.79187564508103,158.09359741210938,96041900
2021-11-24,157.44714936539495,158.8085891260157,156.35995538782916,158.61270141601562,69463600
2021-11-26,156.2913900038225,157.15329885394945,153.14733793761846,153.5880889892578,76959800
2021-11-29,156.0954516132686,157.87806360999033,155.52736696415738,156.9475860595703,88748200
2021-11-30,156.70274588184037,162.11912167836516,156.63417697403202,161.9036407470703,174048100
2021-12-01,164.03886252915143,166.8009284808444,161.1494777894876,161.38455200195312,152052500
2021-12-02,155.47846334245494,160.82627140546424,154.55777460571244,160.3953094482422,136739200
2021-12-03,160.64997170977935,161.57066041655554,156.43831855392804,158.51475524902344,118023100
2021-12-06,160.91438234430973,164.43063118657795,160.90459319122638,161.92323303222656,107497000
2021-12-07,165.60596828506618,168.05460157243954,164.88116745170595,167.66281127929688,120405400
2021-12-08,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900
2021-12-09,171.31621864051468,173.11840952908594,170.34655427614908,170.97340393066406,108923700
2021-12-10,171.61005099944745,175.93923359247646,171.1007310045987,175.76292419433594,115402700
2021-12-13,177.39859965742585,178.38785718223016,171.9234585953343,172.129150390625,153237000
2021-12-14,171.64918787846642,174.08803193389883,168.67165647349816,170.7480926513672,139380400
2021-12-15,171.5121000863054,175.81190028087914,168.76962734356553,175.6160125732422,131063300
2021-12-16,175.5964252181878,177.41820935643656,167.24168791922142,168.7206573486328,150185800
2021-12-17,166.43851201579665,169.90578548213614,166.20345276063674,167.6236572265625,195432700
2021-12-20,164.82242453025603,167.07517044282818,164.01928047689202,166.26222229003906,107499100
2021-12-21,168.03502751462352,169.6413305368034,165.64515876193008,169.43565368652344,91185900
2021-12-22,169.48460422982922,172.24666990143447,168.61289133008395,172.03118896484375,92135300
2021-12-23,172.23689273327608,173.21634616947264,171.66880794684926,172.65805053710938,68356600
2021-12-27,173.45138279506557,176.71296410542078,173.4318044894933,176.62481689453125,74919600
2021-12-28,176.4583204970068,177.60427913199814,174.86180674158715,175.60618591308594,79144300
2021-12-29,175.6453755384828,176.91866791508298,174.4798236309474,175.69435119628906,62348900
2021-12-30,175.78249945588863,176.85990415292721,174.4308490078352,174.53858947753906,59773000
2021-12-31,174.43085959378186,175.5474359178977,173.61791144491113,173.9215545654297,64062300
2022-01-03,174.17617155893032,179.12241341271906,174.05864195255185,178.27027893066406,104487900
2022-01-04,178.8775573474026,179.1811854730246,175.4396667688889,176.00775146484375,99310400
2022-01-05,175.9196433238863,176.46813489136744,171.05175824457976,171.3260040283203,94537600
2022-01-06,169.15161788468467,171.69820298422886,168.11339955718992,168.46600341796875,96904000
2022-01-07,169.3376997173353,170.5620164817169,167.5159157741246,168.6324920654297,86709100
2022-01-10,165.60596867727935,168.9556972289068,164.71466257169936,168.65206909179688,106765600
2022-01-11,168.77942565072325,171.58064816981238,167.31024547595837,171.4827117919922,76138300
2022-01-12,172.50130523928578,173.53952331490072,171.22802794369514,171.92343139648438,74805200
2022-01-13,172.1683029139275,172.99104011356832,168.26027879772633,168.65206909179688,84505800
2022-01-14,167.81954242119846,170.20941111487983,167.57467907053888,169.51400756835938,80440800
2022-01-18,167.98604466295757,168.99488045377709,165.92920152184269,166.31118774414062,90956700
2022-01-19,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000
2022-01-20,163.5490875829706,166.19360817621785,160.80661569375258,161.1298370361328,91420500
2022-01-21,161.0417244969125,162.9124840575923,158.96528809380473,159.07302856445312,122848900
2022-01-24,156.73213888196668,158.9652914615593,151.5214395660685,158.29925537109375,162294600
2022-01-25,155.71350456711474,159.41583739515477,153.79378418345803,156.4970703125,115798400
2022-01-26,160.14061983418955,161.01233270214277,154.57733208034693,156.40890502929688,108275300
2022-01-27,159.11220830674253,160.47364799025604,155.02788925620197,155.94857788085938,121954600
2022-01-28,162.3052517203285,166.849915520985,159.45503834907882,166.830322265625,179935700
2022-01-31,166.66381797685227,171.40436952425716,166.0271642085972,171.1888885498047,115541600
2022-02-01,170.43469133018758,171.2476394960686,168.76962343591478,171.02236938476562,86213900
2022-02-02,171.15949584991125,172.266283066221,169.7686736999572,172.2270965576172,84914300
2022-02-03,170.89499578620112,172.61884304001376,168.5834855601735,169.3474578857422,89418100
2022-02-04,168.36677539536157,170.74008547588204,167.38607419208668,169.06307983398438,82465400
2022-02-07,169.52403712153145,170.59299800892276,167.65089393875687,168.34719848632812,77251200
2022-02-08,168.41585889249356,171.96600838202775,168.12164545926012,171.45603942871094,74829200
2022-02-09,172.65246413479986,173.2408759269309,171.5246486789991,172.87802124023438,71285000
2022-02-10,170.77931477893978,172.09345086021537,168.23930213729957,168.7982940673828,90865900
2022-02-11,169.00422655485806,169.73975239812015,164.79701035138444,165.38543701171875,98670700
2022-02-14,164.13996586391173,166.30732224292808,163.34560023389338,165.62083435058594,86185500
2022-02-15,167.67048439097334,169.61226856573026,166.96437833391397,169.45535278320312,62527400
2022-02-16,168.53351334854412,169.994748612644,166.76824813134002,169.22000122070312,61177400
2022-02-17,167.72933608370406,168.5923579851135,165.2187432406735,165.62083435058594,69589300
2022-02-18,166.54270637048876,167.24879755806595,162.98275576839345,164.0713348388672,82772700
2022-02-22,161.79611631133258,163.47312232621292,159.02072949307376,161.14886474609375,91162800
2022-02-23,162.34531942395103,162.9435479364118,156.66706433380475,156.98089599609375,90009200
2022-02-24,149.63542023803691,159.70722772731528,149.0666116347653,159.59934997558594,141147500
2022-02-25,160.67806143312663,161.93335761898612,157.7653780269794,161.6685791015625,91974200
2022-02-28,159.91315308309024,162.22760877136363,159.2953064697166,161.9333953857422,95056600
2022-03-01,161.5215128724912,163.38485445669167,158.84420231864755,160.0504608154297,83474400
2022-03-02,161.21747641613547,164.13016029917193,159.8052642347465,163.34559631347656,79724800
2022-03-03,165.21874895199736,165.65025991761865,162.35510295615475,163.02197265625,76678400
2022-03-04,161.31554410601458,162.3550849729684,158.9716688608393,160.02101135253906,83737200
2022-03-07,160.2073525837716,161.8353202073776,155.9707161123603,156.2257080078125,96418800
2022-03-08,155.75498387793954,159.73662866525098,152.7932618336368,154.401611328125,131148300
2022-03-09,158.36365040568722,160.2564117997747,156.33360638496927,159.80528259277344,91454900
2022-03-10,157.10837144656722,157.29470711890718,152.96981007380143,155.46080017089844,105342000
2022-03-11,155.86285431301891,156.2061057623046,151.51835462854714,151.74391174316406,96970100
2022-03-14,148.527210200246,151.1456808985897,147.20327241217439,147.71322631835938,108732100
2022-03-15,147.98779883833126,152.56768641731915,147.4778450101939,152.09693908691406,92964300
2022-03-16,154.01912684826212,156.9121924028267,151.47911432517643,156.51010131835938,102300200
2022-03-17,155.549028989307,157.89290442537197,154.58794593498652,157.52023315429688,75615400
2022-03-18,157.41234943730183,161.30573452736996,156.67682351294607,160.8153839111328,123511700
2022-03-21,160.3544483255179,163.13965111509174,159.86409772398687,162.18836975097656,95811400
2022-03-22,162.31589258829527,166.1504388725233,161.72748069331104,165.56202697753906,81532000
2022-03-23,164.74801286692667,169.30826781804822,164.41456305995604,166.9251708984375,98062700
2022-03-24,167.75875768604743,170.77931940838405,166.9251705809909,170.71067810058594,90131400
2022-03-25,170.52435897204094,171.89733490405604,169.4161616355689,171.34814453125,80546200
2022-03-28,168.84732298325162,172.33861684390223,168.68060557578377,172.2111358642578,90371900
2022-03-29,173.28010585750482,175.55532497081904,172.93685443507036,175.5063018798828,100589400
2022-03-30,175.10425566456775,176.14379685936692,173.28995190542918,174.3393096923828,92633200
2022-03-31,174.40792609212167,174.59426174462104,171.03431102289065,171.24026489257812,103049300
2022-04-01,170.67141928049864,171.5050212405152,168.621757476322,170.94601440429688,78751300
2022-04-04,171.20105860098838,175.04540647336353,171.07356262443463,174.99636840820312,76468400
2022-04-05,174.0744778575844,174.85904187741096,171.05391610805626,171.6815643310547,73401800
2022-04-06,169.03368653783352,170.27918145157616,166.846726701127,168.513916015625,89058800
2022-04-07,167.8568338106809,170.01437362269277,166.5721175347958,168.8179168701172,77594700
2022-04-08,168.4648674430598,168.4648674430598,165.93465630346196,166.80747985839844,76575500
2022-04-11,165.4541214198734,165.76793805160875,162.306063690876,162.55123901367188,72246700
2022-04-12,164.7774610779693,166.5917497737201,163.4240882944744,164.42440795898438,79265200
2022-04-13,164.1596054273598,167.73915952284898,163.55157535283024,167.11151123046875,70618900
2022-04-14,167.32725269207126,167.96471752203973,161.85493758758528,162.10011291503906,75329400
2022-04-18,160.75656858845937,163.38485607115766,160.41333208367593,161.88438415527344,69023900
2022-04-19,161.8353289533827,164.58129552240263,160.7467499371193,164.1693878173828,67723800
2022-04-20,165.50314204406817,165.62083637298807,162.89448802131358,164.00267028808594,67929800
2022-04-21,165.650233704649,168.21966591149055,162.7081302747772,163.20828247070312,87227800
2022-04-22,163.2475677102336,164.6303453628702,158.38328200071132,158.6676788330078,84882400
2022-04-25,158.01058942731927,160.0210300948507,155.40193532965264,159.73663330078125,96046400
2022-04-26,159.1187592356787,159.20701874643933,153.69548315348126,153.77394104003906,95623200
2022-04-27,152.9011344667558,156.70624511583344,152.38136400484169,153.54840087890625,88063200
2022-04-28,156.17670074562366,161.34500140614668,155.86286910913438,160.4819793701172,130216800
2022-04-29,158.71671584912355,162.9925746827483,154.21529987659397,154.60757446289062,131747600
2022-05-02,153.68569876055605,155.17635387935172,150.31208408187865,154.9115753173828,123055300
2022-05-03,155.09790243206862,157.60851029484962,153.30323224685807,156.40223693847656,88966500
2022-05-04,156.58856589280018,163.267138972668,156.18647479117334,162.81602478027344,108256500
2022-05-05,160.68788797008557,160.9134450425525,151.95963883488685,153.74452209472656,130525300
2022-05-06,153.223988771511,156.59274408051633,151.42666686979732,154.4713134765625,116124600
2022-05-09,152.1633023773659,153.0472394567593,148.7847453865434,149.3445587158203,131577900
2022-05-10,152.74275136095326,153.94096598283207,150.1989918029188,151.7507781982422,115366700
2022-05-11,150.75883036017825,152.67400468671187,143.20615431110124,143.8838348388672,142689800
2022-05-12,140.22043185006495,143.58917206052791,136.32132651313492,140.01417541503906,182602000
2022-05-13,142.00796811078922,145.45529757679608,140.55440153354604,144.48297119140625,113990900
2022-05-16,142.95081001781338,144.88563148350204,141.6052649207857,142.94097900390625,86643800
2022-05-17,146.2017017887358,147.09545486873625,144.06062380512492,146.57492065429688,78336300
2022-05-18,144.22759932213285,144.72848648816108,137.40169851030006,138.30528259277344,109742900
2022-05-19,137.38208160836896,139.13029385475133,134.1606557844978,134.8972625732422,136095600
2022-05-20,136.60616321771064,138.18741285426975,130.24188557508393,135.13294982910156,137426100
2022-05-23,135.32934881682118,140.70166712216994,135.1918495268943,140.55435180664062,117726300
2022-05-24,138.29544611720485,139.43473470985077,134.87759532556828,137.85348510742188,104132700
2022-05-25,135.95793161918118,139.25792986661668,135.8695424217508,138.0106201171875,92482700
2022-05-26,134.93652895354754,141.7624148884754,134.69099338044722,141.21241760253906,90601500
2022-05-27,142.79365382955837,147.00703727273068,142.66597054796807,146.96775817871094,90978500
2022-05-31,146.40795612568894,147.9695587462053,144.21776806233134,146.1820526123047,103718400
2022-06-01,147.2231190270911,149.0302721781197,145.04276200731988,146.05438232421875,74286600
2022-06-02,145.1900596961789,148.5686307144866,144.23738071765732,148.50970458984375,72348100
2022-06-03,144.27668941243508,145.327588805216,141.88027492949882,142.78384399414062,88570300
2022-06-06,144.40437947478588,145.91688699135824,142.31241160472894,143.5302734375,71598400
2022-06-07,141.77224146396463,146.33919698612507,141.52670589855168,146.05438232421875,67808200
2022-06-08,145.92670296402,147.1936599216941,144.8267083969664,145.31777954101562,53950200
2022-06-09,144.45347180040457,145.30793069054988,139.98472194082933,140.09275817871094,69473000
2022-06-10,137.77486277722528,138.24628668705432,134.61236470062602,134.68112182617188,91437900
2022-06-13,130.49724415866797,132.78563754326257,129.09278784637604,129.52493286132812,122207100
2022-06-14,130.75260877313121,131.49903152365633,129.1320649915738,130.3892059326172,84784300
2022-06-15,131.8918636674431,134.88740024350506,129.79991106375064,133.01150512695312,91533000
2022-06-16,129.7213584251009,130.02582014414816,126.73563740296159,127.7374267578125,108123900
2022-06-17,127.747234873443,130.70347730890373,127.49186832675026,129.2106170654297,134520300
2022-06-21,131.03741900238268,134.61241624219525,130.93921376781023,133.44366455078125,81000500
2022-06-22,132.38295585554104,135.29991972582334,131.5186808102628,132.93296813964844,73409200
2022-06-23,134.37667831880032,136.11505890340575,133.20792691763643,135.80078125,72433800
2022-06-24,137.40168446081998,139.37579982628543,137.27401616859356,139.13026428222656,89116800
2022-06-27,140.1516855515393,140.92758626309347,138.45258378281605,139.13026428222656,70207900
2022-06-28,139.59187553155968,140.85883237422544,134.86777395244602,134.98562622070312,67083400
2022-06-29,135.00527146488074,138.15793948922365,134.2293707457082,136.74365234375,66242400
2022-06-30,134.79899171123657,135.8989859736656,131.38114169133365,134.27845764160156,98964500
2022-07-01,133.61062978312276,136.5570566364842,133.23742590571564,136.4490203857422,71051600
2022-07-05,135.30974606974897,139.08116882706545,134.4847351652157,139.0320587158203,73353800
2022-07-06,138.82579671678738,141.54631963942614,138.56061414428805,140.3677520751953,74064300
2022-07-07,140.7311436298687,143.93293666537267,140.72132760332855,143.73651123046875,66253700
2022-07-08,142.66598770215515,144.91510200246088,142.41063609457171,144.41419982910156,64547800
2022-07-11,143.06862984096085,144.02130882314293,141.2123819760872,142.2829132080078,63141600
2022-07-12,143.1570440660671,145.79900902596674,142.4597314847581,143.25526428222656,77588800
2022-07-13,140.43653568039218,143.8347397140172,139.5820616716197,142.8918914794922,71185600
2022-07-14,141.50709018463715,146.29011926215387,140.69191012864167,145.81869506835938,78140700
2022-07-15,147.10527685866828,148.16599237248846,145.5534901802815,147.48831176757812,76259900
2022-07-18,148.04810908676706,148.86328884760215,144.08024651562505,144.4436492919922,81420900
2022-07-19,145.27845218517842,148.52934001645056,144.2864940964481,148.30345153808594,82982400
2022-07-20,148.4213562417651,150.97493250294357,147.6847494340756,150.30706787109375,64823400
2022-07-21,151.74099392614767,152.7918934399678,149.22671189385298,152.57582092285156,65086600
2022-07-22,152.61507520531072,153.48918116011728,150.67043785379852,151.33828735351562,66675400
2022-07-25,151.259680770693,152.27128581002526,149.56057934341123,150.21861267089844,53623900
2022-07-26,149.5409330325007,150.35611267726964,148.1070141287268,148.89273071289062,55138700
2022-07-27,149.85528602165928,154.52046232301393,149.44278802073802,153.99009704589844,78620700
2022-07-28,154.17668202554245,154.82489948966665,151.65258430440582,154.5400848388672,81378700
2022-07-29,158.3606155964203,160.70793488273625,156.65168275313596,159.60792541503906,101786900
2022-08-01,158.13470710792794,160.66863573230555,158.01685484186865,158.6257781982422,67829400
